,,,,,,,    Employment Size of the Enterprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336611,Ship Building and Repairing,Establishments,620,30,156,82,93,361,115,86,562,58,,,,,,,,,,,,,,,,,,,,,,,,
336611,Ship Building and Repairing,Employment,"85,299",0,340,573,"1,225","2,138","4,696","11,438","18,272","67,027",,,,,,,,,,,,,,,,,,,,,,,,
336611,Ship Building and Repairing,"Annual Payroll ($1,000)","3,605,714","8,491","15,138","19,400","46,073","89,102","181,382","428,194","698,678","2,907,036",,,,,,,,,,,,,,,,,,,,,,,,
336612,Boat Building,Firms,"1,060",112,368,169,141,790,176,75,"1,041",19,,,,,,,,,,,,,,,,,,,,,,,,
336612,Boat Building,Establishments,"1,119",112,368,169,142,791,176,84,"1,051",68,,,,,,,,,,,,,,,,,,,,,,,,
336612,Boat Building,Employment,"48,096",0,776,"1,119","1,946","3,841","7,495","15,262","26,598","21,498",,,,,,,,,,,,,,,,,,,,,,,,
336612,Boat Building,"Annual Payroll ($1,000)","1,513,882","11,784","18,206","26,577","55,827","112,394","221,158","494,051","827,603","686,279",,,,,,,,,,,,,,,,,,,,,,,,
3369,Other Transportation Equipment Manufacturing,Firms,794,87,253,130,116,586,121,44,751,43,,,,,,,,,,,,,,,,,,,,,,,,
3369,Other Transportation Equipment Manufacturing,Establishments,826,87,253,130,116,586,122,51,759,67,,,,,,,,,,,,,,,,,,,,,,,,
3369,Other Transportation Equipment Manufacturing,Employment,"40,931",0,546,845,"1,564","2,955","4,996","7,385","15,336","25,595",,,,,,,,,,,,,,,,,,,,,,,,
3369,Other Transportation Equipment Manufacturing,"Annual Payroll ($1,000)","1,651,102","6,368","13,812","24,493","47,624","92,297","167,982","261,985","522,264","1,128,838",,,,,,,,,,,,,,,,,,,,,,,,
33699,Other Transportation Equipment Manufacturing,Firms,794,87,253,130,116,586,121,44,751,43,,,,,,,,,,,,,,,,,,,,,,,,
33699,Other Transportation Equipment Manufacturing,Establishments,826,87,253,130,116,586,122,51,759,67,,,,,,,,,,,,,,,,,,,,,,,,
33699,Other Transportation Equipment Manufacturing,Employment,"40,931",0,546,845,"1,564","2,955","4,996","7,385","15,336","25,595",,,,,,,,,,,,,,,,,,,,,,,,
33699,Other Transportation Equipment Manufacturing,"Annual Payroll ($1,000)","1,651,102","6,368","13,812","24,493","47,624","92,297","167,982","261,985","522,264","1,128,838",,,,,,,,,,,,,,,,,,,,,,,,
336991,"Motorcycle, Bicycle, and Parts Manufacturing",Firms,379,49,126,56,59,290,55,21,366,13,,,,,,,,,,,,,,,,,,,,,,,,
336991,"Motorcycle, Bicycle, and Parts Manufacturing",Establishments,387,49,126,56,59,290,55,24,369,18,,,,,,,,,,,,,,,,,,,,,,,,
336991,"Motorcycle, Bicycle, and Parts Manufacturing",Employment,"16,122",         [a],         [e],         [e],785,"1,407","2,214","3,724","7,345","8,777",,,,,,,,,,,,,,,,,,,,,,,,
336991,"Motorcycle, Bicycle, and Parts Manufacturing","Annual Payroll ($1,000)","667,587",         (D),         (D),         (D),"25,273","48,282","73,401","129,133","250,816","416,771",,,,,,,,,,,,,,,,,,,,,,,,
336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",Firms,33,3,3,2,4,12,10,5,27,6,,,,,,,,,,,,,,,,,,,,,,,,
336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",Establishments,43,3,3,2,4,12,11,6,29,14,,,,,,,,,,,,,,,,,,,,,,,,
336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",Employment,"5,085",         [a],         [a],         [a],59,78,397,730,"1,205","3,880",,,,,,,,,,,,,,,,,,,,,,,,
336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing","Annual Payroll ($1,000)","292,950",         (D),         (D),         (D),"1,948","2,617","17,561","36,626","56,804","236,146",,,,,,,,,,,,,,,,,,,,,,,,
336999,All Other Transportation Equipment Manufacturing,Firms,386,35,124,72,53,284,56,19,359,27,,,,,,,,,,,,,,,,,,,,,,,,
336999,All Other Transportation Equipment Manufacturing,Establishments,396,35,124,72,53,284,56,21,361,35,,,,,,,,,,,,,,,,,,,,,,,,
336999,All Other Transportation Equipment Manufacturing,Employment,"19,724",0,277,473,720,"1,470","2,385","2,931","6,786","12,938",,,,,,,,,,,,,,,,,,,,,,,,
336999,All Other Transportation Equipment Manufacturing,"Annual Payroll ($1,000)","690,565","1,903","6,024","13,068","20,403","41,398","77,020","96,226","214,644","475,921",,,,,,,,,,,,,,,,,,,,,,,,
337,Furniture and Related Product Manufacturing,Firms,"20,777","1,413","8,109","4,066","3,131","16,719","3,156",701,"20,576",201,,,,,,,,,,,,,,,,,,,,,,,,
337,Furniture and Related Product Manufacturing,Establishments,"21,716","1,418","8,111","4,077","3,150","16,756","3,247",944,"20,947",769,,,,,,,,,,,,,,,,,,,,,,,,
337,Furniture and Related Product Manufacturing,Employment,"564,414",0,"18,076","26,993","42,255","87,324","127,596","119,080","334,000","230,414",,,,,,,,,,,,,,,,,,,,,,,,
337,Furniture and Related Product Manufacturing,"Annual Payroll ($1,000)","16,795,903","67,895","414,820","677,350","1,166,076","2,326,141","3,841,270","3,523,984","9,691,395","7,104,508",,,,,,,,,,,,,,,,,,,,,,,,
3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,Firms,"15,870","1,208","6,861","3,230","2,201","13,500","1,819",412,"15,731",139,,,,,,,,,,,,,,,,,,,,,,,,
3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,Establishments,"16,421","1,211","6,863","3,241","2,217","13,532","1,878",547,"15,957",464,,,,,,,,,,,,,,,,,,,,,,,,
3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,Employment,"365,907",0,"15,197","21,282","29,430","65,909","72,041","73,284","211,234","154,673",,,,,,,,,,,,,,,,,,,,,,,,
3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,"Annual Payroll ($1,000)","10,152,053","52,334","335,618","515,666","782,376","1,685,994","1,995,778","2,038,570","5,720,342","4,431,711",,,,,,,,,,,,,,,,,,,,,,,,
33711,Wood Kitchen Cabinet and Countertop Manufacturing,Firms,"9,021",638,"4,150","1,993","1,278","8,059",817,113,"8,989",32,,,,,,,,,,,,,,,,,,,,,,,,
33711,Wood Kitchen Cabinet and Countertop Manufacturing,Establishments,"9,126",638,"4,151","1,994","1,281","8,064",824,125,"9,013",113,,,,,,,,,,,,,,,,,,,,,,,,
33711,Wood Kitchen Cabinet and Countertop Manufacturing,Employment,"126,944",0,"9,298","13,101","17,141","39,540","30,246","20,118","89,904","37,040",,,,,,,,,,,,,,,,,,,,,,,,
33711,Wood Kitchen Cabinet and Countertop Manufacturing,"Annual Payroll ($1,000)","3,714,899","28,328","213,556","329,843","473,186","1,044,913","910,618","600,240","2,555,771","1,159,128",,,,,,,,,,,,,,,,,,,,,,,,
337110,Wood Kitchen Cabinet and Countertop Manufacturing,Firms,"9,021",638,"4,150","1,993","1,278","8,059",817,113,"8,989",32,,,,,,,,,,,,,,,,,,,,,,,,
337110,Wood Kitchen Cabinet and Countertop Manufacturing,Establishments,"9,126",638,"4,151","1,994","1,281","8,064",824,125,"9,013",113,,,,,,,,,,,,,,,,,,,,,,,,
337110,Wood Kitchen Cabinet and Countertop Manufacturing,Employment,"126,944",0,"9,298","13,101","17,141","39,540","30,246","20,118","89,904","37,040",,,,,,,,,,,,,,,,,,,,,,,,
337110,Wood Kitchen Cabinet and Countertop Manufacturing,"Annual Payroll ($1,000)","3,714,899","28,328","213,556","329,843","473,186","1,044,913","910,618","600,240","2,555,771","1,159,128",,,,,,,,,,,,,,,,,,,,,,,,
33712,Household and Institutional Furniture Manufacturing,Firms,"6,860",570,"2,711","1,237",924,"5,442","1,002",300,"6,744",116,,,,,,,,,,,,,,,,,,,,,,,,
