811212,Computer and Office Machine Repair and Maintenance,Firms,"5,133",687,"2,929",805,326,"4,747",271,54,"5,072",61,,,,,,,,,,,,,,,,,,,,,,,,
811212,Computer and Office Machine Repair and Maintenance,Establishments,"5,709",687,"2,933",815,348,"4,783",375,136,"5,294",415,,,,,,,,,,,,,,,,,,,,,,,,
811212,Computer and Office Machine Repair and Maintenance,Employment,"56,205",0,"5,837","5,257","4,242","15,336","9,671","7,126","32,133","24,072",,,,,,,,,,,,,,,,,,,,,,,,
811212,Computer and Office Machine Repair and Maintenance,"Annual Payroll ($1,000)","2,655,014","18,598","152,100","163,490","157,587","491,775","415,917","278,289","1,185,981","1,469,033",,,,,,,,,,,,,,,,,,,,,,,,
811213,Communication Equipment Repair and Maintenance,Firms,"1,460",114,715,252,189,"1,270",145,28,"1,443",17,,,,,,,,,,,,,,,,,,,,,,,,
811213,Communication Equipment Repair and Maintenance,Establishments,"1,665",114,716,259,204,"1,293",244,90,"1,627",38,,,,,,,,,,,,,,,,,,,,,,,,
811213,Communication Equipment Repair and Maintenance,Employment,"16,732",0,"1,488","1,632","2,493","5,613","4,918","3,136","13,667","3,065",,,,,,,,,,,,,,,,,,,,,,,,
811213,Communication Equipment Repair and Maintenance,"Annual Payroll ($1,000)","625,462","3,522","44,177","53,081","89,822","190,602","187,772","124,531","502,905","122,557",,,,,,,,,,,,,,,,,,,,,,,,
811219,Other Electronic and Precision Equipment Repair and Maintenance,Firms,"2,763",241,"1,480",501,271,"2,493",165,52,"2,710",53,,,,,,,,,,,,,,,,,,,,,,,,
811219,Other Electronic and Precision Equipment Repair and Maintenance,Establishments,"3,316",242,"1,480",506,285,"2,513",223,171,"2,907",409,,,,,,,,,,,,,,,,,,,,,,,,
811219,Other Electronic and Precision Equipment Repair and Maintenance,Employment,"35,473",0,"3,044","3,256","3,535","9,835","5,565","5,158","20,558","14,915",,,,,,,,,,,,,,,,,,,,,,,,
811219,Other Electronic and Precision Equipment Repair and Maintenance,"Annual Payroll ($1,000)","1,791,209","10,455","100,690","122,312","153,742","387,199","250,463","227,088","864,750","926,459",,,,,,,,,,,,,,,,,,,,,,,,
8113,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Firms,"23,082","2,360","12,406","4,331","2,257","21,354","1,294",219,"22,867",215,,,,,,,,,,,,,,,,,,,,,,,,
8113,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Establishments,"24,394","2,361","12,406","4,346","2,291","21,404","1,491",434,"23,329","1,065",,,,,,,,,,,,,,,,,,,,,,,,
8113,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Employment,"178,873",0,"25,959","28,343","29,565","83,867","41,298","17,676","142,841","36,032",,,,,,,,,,,,,,,,,,,,,,,,
8113,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,"Annual Payroll ($1,000)","6,653,037","72,221","676,014","851,629","1,016,772","2,616,636","1,565,638","734,446","4,916,720","1,736,317",,,,,,,,,,,,,,,,,,,,,,,,
81131,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Firms,"23,082","2,360","12,406","4,331","2,257","21,354","1,294",219,"22,867",215,,,,,,,,,,,,,,,,,,,,,,,,
81131,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Establishments,"24,394","2,361","12,406","4,346","2,291","21,404","1,491",434,"23,329","1,065",,,,,,,,,,,,,,,,,,,,,,,,
81131,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Employment,"178,873",0,"25,959","28,343","29,565","83,867","41,298","17,676","142,841","36,032",,,,,,,,,,,,,,,,,,,,,,,,
81131,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,"Annual Payroll ($1,000)","6,653,037","72,221","676,014","851,629","1,016,772","2,616,636","1,565,638","734,446","4,916,720","1,736,317",,,,,,,,,,,,,,,,,,,,,,,,
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Firms,"23,082","2,360","12,406","4,331","2,257","21,354","1,294",219,"22,867",215,,,,,,,,,,,,,,,,,,,,,,,,
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Establishments,"24,394","2,361","12,406","4,346","2,291","21,404","1,491",434,"23,329","1,065",,,,,,,,,,,,,,,,,,,,,,,,
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Employment,"178,873",0,"25,959","28,343","29,565","83,867","41,298","17,676","142,841","36,032",,,,,,,,,,,,,,,,,,,,,,,,
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,"Annual Payroll ($1,000)","6,653,037","72,221","676,014","851,629","1,016,772","2,616,636","1,565,638","734,446","4,916,720","1,736,317",,,,,,,,,,,,,,,,,,,,,,,,
8114,Personal and Household Goods Repair and Maintenance,Firms,"23,791","3,163","15,757","3,166","1,117","23,203",450,57,"23,710",81,,,,,,,,,,,,,,,,,,,,,,,,
8114,Personal and Household Goods Repair and Maintenance,Establishments,"24,884","3,164","15,763","3,176","1,159","23,262",546,99,"23,907",977,,,,,,,,,,,,,,,,,,,,,,,,
8114,Personal and Household Goods Repair and Maintenance,Employment,"108,799",0,"30,544","20,121","14,279","64,944","12,327","3,212","80,483","28,316",,,,,,,,,,,,,,,,,,,,,,,,
8114,Personal and Household Goods Repair and Maintenance,"Annual Payroll ($1,000)","2,815,869","55,010","570,918","449,859","369,695","1,445,482","352,406","113,673","1,911,561","904,308",,,,,,,,,,,,,,,,,,,,,,,,
81141,Home and Garden Equipment and Appliance Repair and Maintenance,Firms,"6,946",846,"4,640",925,360,"6,771",122,20,"6,913",33,,,,,,,,,,,,,,,,,,,,,,,,
81141,Home and Garden Equipment and Appliance Repair and Maintenance,Establishments,"7,614",846,"4,641",926,366,"6,779",126,44,"6,949",665,,,,,,,,,,,,,,,,,,,,,,,,
81141,Home and Garden Equipment and Appliance Repair and Maintenance,Employment,"45,020",0,"9,071","5,934","4,605","19,610","3,145","1,200","23,955","21,065",,,,,,,,,,,,,,,,,,,,,,,,
81141,Home and Garden Equipment and Appliance Repair and Maintenance,"Annual Payroll ($1,000)","1,323,737","15,537","183,958","146,069","128,826","474,390","96,719","32,743","603,852","719,885",,,,,,,,,,,,,,,,,,,,,,,,
811411,Home and Garden Equipment Repair and Maintenance,Firms,"2,337",327,"1,582",281,99,"2,289",32,5,"2,326",11,,,,,,,,,,,,,,,,,,,,,,,,
811411,Home and Garden Equipment Repair and Maintenance,Establishments,"2,347",327,"1,582",281,100,"2,290",32,5,"2,327",20,,,,,,,,,,,,,,,,,,,,,,,,
811411,Home and Garden Equipment Repair and Maintenance,Employment,"7,459",0,"3,149","1,786","1,224","6,159",634,167,"6,960",499,,,,,,,,,,,,,,,,,,,,,,,,
811411,Home and Garden Equipment Repair and Maintenance,"Annual Payroll ($1,000)","169,136","4,503","57,429","38,084","30,179","130,195","17,241","2,189","149,625","19,511",,,,,,,,,,,,,,,,,,,,,,,,
811412,Appliance Repair and Maintenance,Firms,"4,609",519,"3,058",644,261,"4,482",90,15,"4,587",22,,,,,,,,,,,,,,,,,,,,,,,,
811412,Appliance Repair and Maintenance,Establishments,"5,267",519,"3,059",645,266,"4,489",94,39,"4,622",645,,,,,,,,,,,,,,,,,,,,,,,,
811412,Appliance Repair and Maintenance,Employment,"37,561",0,"5,922","4,148","3,381","13,451","2,511","1,033","16,995","20,566",,,,,,,,,,,,,,,,,,,,,,,,
811412,Appliance Repair and Maintenance,"Annual Payroll ($1,000)","1,154,601","11,034","126,529","107,985","98,647","344,195","79,478","30,554","454,227","700,374",,,,,,,,,,,,,,,,,,,,,,,,
81142,Reupholstery and Furniture Repair,Firms,"5,383",541,"3,637",855,255,"5,288",88,3,"5,379",4,,,,,,,,,,,,,,,,,,,,,,,,
81142,Reupholstery and Furniture Repair,Establishments,"5,386",541,"3,637",855,256,"5,289",90,3,"5,382",4,,,,,,,,,,,,,,,,,,,,,,,,
81142,Reupholstery and Furniture Repair,Employment,"18,652",0,"7,349","5,421","3,201","15,971","2,337",[e],[j],[b],,,,,,,,,,,,,,,,,,,,,,,,
81142,Reupholstery and Furniture Repair,"Annual Payroll ($1,000)","407,809","9,411","135,096","114,160","78,445","337,112","59,833",(D),(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
811420,Reupholstery and Furniture Repair,Firms,"5,383",541,"3,637",855,255,"5,288",88,3,"5,379",4,,,,,,,,,,,,,,,,,,,,,,,,
811420,Reupholstery and Furniture Repair,Establishments,"5,386",541,"3,637",855,256,"5,289",90,3,"5,382",4,,,,,,,,,,,,,,,,,,,,,,,,
811420,Reupholstery and Furniture Repair,Employment,"18,652",0,"7,349","5,421","3,201","15,971","2,337",[e],[j],[b],,,,,,,,,,,,,,,,,,,,,,,,
811420,Reupholstery and Furniture Repair,"Annual Payroll ($1,000)","407,809","9,411","135,096","114,160","78,445","337,112","59,833",(D),(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
81143,Footwear and Leather Goods Repair,Firms,"1,209",92,983,101,23,"1,199",8,1,"1,208",1,,,,,,,,,,,,,,,,,,,,,,,,
81143,Footwear and Leather Goods Repair,Establishments,"1,260",92,986,104,40,"1,222",34,3,"1,259",1,,,,,,,,,,,,,,,,,,,,,,,,
81143,Footwear and Leather Goods Repair,Employment,"2,970",0,"1,700",616,314,"2,630",271,[b],[h],[b],,,,,,,,,,,,,,,,,,,,,,,,
81143,Footwear and Leather Goods Repair,"Annual Payroll ($1,000)","50,582","1,042","25,706","10,788","6,205","43,741","5,557",(D),(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
811430,Footwear and Leather Goods Repair,Firms,"1,209",92,983,101,23,"1,199",8,1,"1,208",1,,,,,,,,,,,,,,,,,,,,,,,,
811430,Footwear and Leather Goods Repair,Establishments,"1,260",92,986,104,40,"1,222",34,3,"1,259",1,,,,,,,,,,,,,,,,,,,,,,,,
811430,Footwear and Leather Goods Repair,Employment,"2,970",0,"1,700",616,314,"2,630",271,[b],[h],[b],,,,,,,,,,,,,,,,,,,,,,,,
811430,Footwear and Leather Goods Repair,"Annual Payroll ($1,000)","50,582","1,042","25,706","10,788","6,205","43,741","5,557",(D),(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
81149,Other Personal and Household Goods Repair and Maintenance,Firms,"10,255","1,684","6,497","1,285",479,"9,945",233,33,"10,211",44,,,,,,,,,,,,,,,,,,,,,,,,
81149,Other Personal and Household Goods Repair and Maintenance,Establishments,"10,624","1,685","6,499","1,291",497,"9,972",296,49,"10,317",307,,,,,,,,,,,,,,,,,,,,,,,,
81149,Other Personal and Household Goods Repair and Maintenance,Employment,"42,157",0,"12,424","8,150","6,159","26,733","6,574","1,679","34,986","7,171",,,,,,,,,,,,,,,,,,,,,,,,
81149,Other Personal and Household Goods Repair and Maintenance,"Annual Payroll ($1,000)","1,033,741","29,020","226,158","178,842","156,219","590,239","190,297","71,023","851,559","182,182",,,,,,,,,,,,,,,,,,,,,,,,
811490,Other Personal and Household Goods Repair and Maintenance,Firms,"10,255","1,684","6,497","1,285",479,"9,945",233,33,"10,211",44,,,,,,,,,,,,,,,,,,,,,,,,
811490,Other Personal and Household Goods Repair and Maintenance,Establishments,"10,624","1,685","6,499","1,291",497,"9,972",296,49,"10,317",307,,,,,,,,,,,,,,,,,,,,,,,,
811490,Other Personal and Household Goods Repair and Maintenance,Employment,"42,157",0,"12,424","8,150","6,159","26,733","6,574","1,679","34,986","7,171",,,,,,,,,,,,,,,,,,,,,,,,
811490,Other Personal and Household Goods Repair and Maintenance,"Annual Payroll ($1,000)","1,033,741","29,020","226,158","178,842","156,219","590,239","190,297","71,023","851,559","182,182",,,,,,,,,,,,,,,,,,,,,,,,
812,Personal and Laundry Services,Firms,"170,265","22,892","90,346","31,301","16,308","160,847","8,452",767,"170,066",199,,,,,,,,,,,,,,,,,,,,,,,,
812,Personal and Laundry Services,Establishments,"208,019","22,917","90,603","32,028","17,889","163,437","14,047","5,791","183,275","24,744",,,,,,,,,,,,,,,,,,,,,,,,
812,Personal and Laundry Services,Employment,"1,333,370",0,"190,739","204,384","214,978","610,101","291,654","120,922","1,022,677","310,693",,,,,,,,,,,,,,,,,,,,,,,,
812,Personal and Laundry Services,"Annual Payroll ($1,000)","25,024,705","477,775","2,839,132","3,241,103","3,728,032","10,286,042","5,601,813","2,490,321","18,378,176","6,646,529",,,,,,,,,,,,,,,,,,,,,,,,
8121,Personal Care Services,Firms,"91,740","12,627","50,186","16,552","8,287","87,652","3,793",261,"91,706",34,,,,,,,,,,,,,,,,,,,,,,,,
8121,Personal Care Services,Establishments,"105,643","12,632","50,234","16,657","8,588","88,111","5,766","2,371","96,248","9,395",,,,,,,,,,,,,,,,,,,,,,,,
8121,Personal Care Services,Employment,"579,967",0,"103,119","108,163","108,712","319,994","129,255","42,341","491,590","88,377",,,,,,,,,,,,,,,,,,,,,,,,
8121,Personal Care Services,"Annual Payroll ($1,000)","9,391,624","251,914","1,342,393","1,501,019","1,773,968","4,869,294","2,388,721","721,909","7,979,924","1,411,700",,,,,,,,,,,,,,,,,,,,,,,,
81211,"Hair, Nail, and Skin Care Services",Firms,"78,407","9,975","44,284","13,714","7,014","74,987","3,195",201,"78,383",24,,,,,,,,,,,,,,,,,,,,,,,,
81211,"Hair, Nail, and Skin Care Services",Establishments,"89,931","9,980","44,320","13,784","7,241","75,325","4,753","1,974","82,052","7,879",,,,,,,,,,,,,,,,,,,,,,,,
81211,"Hair, Nail, and Skin Care Services",Employment,"485,363",0,"90,077","89,655","92,084","271,816","108,333","32,099","412,248","73,115",,,,,,,,,,,,,,,,,,,,,,,,
81211,"Hair, Nail, and Skin Care Services","Annual Payroll ($1,000)","8,206,614","201,611","1,186,366","1,320,804","1,592,165","4,300,946","2,126,193","593,141","7,020,280","1,186,334",,,,,,,,,,,,,,,,,,,,,,,,
812111,Barber Shops,Firms,"3,769",459,"2,732",384,132,"3,707",51,7,"3,765",4,,,,,,,,,,,,,,,,,,,,,,,,
812111,Barber Shops,Establishments,"4,018",459,"2,733",384,140,"3,716",83,25,"3,824",194,,,,,,,,,,,,,,,,,,,,,,,,
812111,Barber Shops,Employment,"13,099",0,"4,915","2,383","1,692","8,990","1,802",[e],[j],[g],,,,,,,,,,,,,,,,,,,,,,,,
812111,Barber Shops,"Annual Payroll ($1,000)","229,407","7,230","75,036","41,113","28,849","152,228","30,783",(D),(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
812112,Beauty Salons,Firms,"64,334","7,363","35,015","12,118","6,548","61,044","3,074",194,"64,312",22,,,,,,,,,,,,,,,,,,,,,,,,
812112,Beauty Salons,Establishments,"75,542","7,368","35,046","12,181","6,759","61,354","4,562","1,942","67,858","7,684",,,,,,,,,,,,,,,,,,,,,,,,
812112,Beauty Salons,Employment,"444,548",0,"72,080","79,569","86,101","237,750","104,249","31,281","373,280","71,268",,,,,,,,,,,,,,,,,,,,,,,,
812112,Beauty Salons,"Annual Payroll ($1,000)","7,608,585","163,559","959,953","1,187,432","1,503,067","3,814,011","2,066,456","579,782","6,460,249","1,148,336",,,,,,,,,,,,,,,,,,,,,,,,
812113,Nail Salons,Firms,"10,327","2,153","6,539","1,215",338,"10,245",78,3,"10,326",1,,,,,,,,,,,,,,,,,,,,,,,,
812113,Nail Salons,Establishments,"10,371","2,153","6,541","1,219",342,"10,255",108,7,"10,370",1,,,,,,,,,,,,,,,,,,,,,,,,
812113,Nail Salons,Employment,"27,716",0,"13,082","7,703","4,291","25,076","2,282",[e],[k],[a],,,,,,,,,,,,,,,,,,,,,,,,
812113,Nail Salons,"Annual Payroll ($1,000)","368,622","30,822","151,377","92,259","60,249","334,707","28,954",(D),(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
81219,Other Personal Care Services,Firms,"13,343","2,652","5,902","2,838","1,275","12,667",602,62,"13,331",12,,,,,,,,,,,,,,,,,,,,,,,,
81219,Other Personal Care Services,Establishments,"15,712","2,652","5,914","2,873","1,347","12,786","1,013",397,"14,196","1,516",,,,,,,,,,,,,,,,,,,,,,,,
81219,Other Personal Care Services,Employment,"94,604",0,"13,042","18,508","16,628","48,178","20,922","10,242","79,342","15,262",,,,,,,,,,,,,,,,,,,,,,,,
81219,Other Personal Care Services,"Annual Payroll ($1,000)","1,185,010","50,303","156,027","180,215","181,803","568,348","262,528","128,768","959,644","225,366",,,,,,,,,,,,,,,,,,,,,,,,
812191,Diet and Weight Reducing Centers,Firms,"1,376",226,615,272,142,"1,255",83,31,"1,369",7,,,,,,,,,,,,,,,,,,,,,,,,
812191,Diet and Weight Reducing Centers,Establishments,"3,222",226,621,285,177,"1,309",235,207,"1,751","1,471",,,,,,,,,,,,,,,,,,,,,,,,
812191,Diet and Weight Reducing Centers,Employment,"28,852",0,"1,306","1,776","1,814","4,896","3,394",[i],[j],[j],,,,,,,,,,,,,,,,,,,,,,,,
812191,Diet and Weight Reducing Centers,"Annual Payroll ($1,000)","408,857","5,699","20,157","26,368","31,156","83,380","55,969",(D),(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
812199,Other Personal Care Services,Firms,"11,968","2,426","5,287","2,566","1,133","11,412",519,32,"11,963",5,,,,,,,,,,,,,,,,,,,,,,,,
812199,Other Personal Care Services,Establishments,"12,490","2,426","5,293","2,588","1,170","11,477",778,190,"12,445",45,,,,,,,,,,,,,,,,,,,,,,,,
812199,Other Personal Care Services,Employment,"65,752",0,"11,736","16,732","14,814","43,282","17,528",[h],[l],[f],,,,,,,,,,,,,,,,,,,,,,,,
812199,Other Personal Care Services,"Annual Payroll ($1,000)","776,153","44,604","135,870","153,847","150,647","484,968","206,559",(D),(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
8122,Death Care Services,Firms,"15,981","1,290","7,575","3,950","2,195","15,010",891,66,"15,967",14,,,,,,,,,,,,,,,,,,,,,,,,
8122,Death Care Services,Establishments,"20,225","1,291","7,692","4,337","2,852","16,172","1,990",481,"18,643","1,582",,,,,,,,,,,,,,,,,,,,,,,,
8122,Death Care Services,Employment,"126,165",0,"17,698","26,026","28,677","72,401","29,346","8,257","110,004","16,161",,,,,,,,,,,,,,,,,,,,,,,,
8122,Death Care Services,"Annual Payroll ($1,000)","3,519,565","24,896","454,083","713,403","786,587","1,978,969","874,392","270,815","3,124,176","395,389",,,,,,,,,,,,,,,,,,,,,,,,
81221,Funeral Homes and Funeral Services,Firms,"11,614",531,"5,189","3,257","1,867","10,844",724,38,"11,606",8,,,,,,,,,,,,,,,,,,,,,,,,
81221,Funeral Homes and Funeral Services,Establishments,"14,881",532,"5,301","3,637","2,470","11,940","1,586",286,"13,812","1,069",,,,,,,,,,,,,,,,,,,,,,,,
81221,Funeral Homes and Funeral Services,Employment,"95,654",0,"12,726","21,637","24,296","58,659","22,519","4,224","85,402","10,252",,,,,,,,,,,,,,,,,,,,,,,,
81221,Funeral Homes and Funeral Services,"Annual Payroll ($1,000)","2,621,515","15,773","371,172","608,785","655,923","1,651,653","624,228","110,819","2,386,700","234,815",,,,,,,,,,,,,,,,,,,,,,,,
812210,Funeral Homes and Funeral Services,Firms,"11,614",531,"5,189","3,257","1,867","10,844",724,38,"11,606",8,,,,,,,,,,,,,,,,,,,,,,,,
812210,Funeral Homes and Funeral Services,Establishments,"14,881",532,"5,301","3,637","2,470","11,940","1,586",286,"13,812","1,069",,,,,,,,,,,,,,,,,,,,,,,,
812210,Funeral Homes and Funeral Services,Employment,"95,654",0,"12,726","21,637","24,296","58,659","22,519","4,224","85,402","10,252",,,,,,,,,,,,,,,,,,,,,,,,
812210,Funeral Homes and Funeral Services,"Annual Payroll ($1,000)","2,621,515","15,773","371,172","608,785","655,923","1,651,653","624,228","110,819","2,386,700","234,815",,,,,,,,,,,,,,,,,,,,,,,,
81222,Cemeteries and Crematories,Firms,"4,469",759,"2,386",696,350,"4,191",218,48,"4,457",12,,,,,,,,,,,,,,,,,,,,,,,,
81222,Cemeteries and Crematories,Establishments,"5,344",759,"2,391",700,382,"4,232",404,195,"4,831",513,,,,,,,,,,,,,,,,,,,,,,,,
81222,Cemeteries and Crematories,Employment,"30,511",0,"4,972","4,389","4,381","13,742","6,827","4,033","24,602","5,909",,,,,,,,,,,,,,,,,,,,,,,,
81222,Cemeteries and Crematories,"Annual Payroll ($1,000)","898,050","9,123","82,911","104,618","130,664","327,316","250,164","159,996","737,476","160,574",,,,,,,,,,,,,,,,,,,,,,,,
812220,Cemeteries and Crematories,Firms,"4,469",759,"2,386",696,350,"4,191",218,48,"4,457",12,,,,,,,,,,,,,,,,,,,,,,,,
812220,Cemeteries and Crematories,Establishments,"5,344",759,"2,391",700,382,"4,232",404,195,"4,831",513,,,,,,,,,,,,,,,,,,,,,,,,
812220,Cemeteries and Crematories,Employment,"30,511",0,"4,972","4,389","4,381","13,742","6,827","4,033","24,602","5,909",,,,,,,,,,,,,,,,,,,,,,,,
812220,Cemeteries and Crematories,"Annual Payroll ($1,000)","898,050","9,123","82,911","104,618","130,664","327,316","250,164","159,996","737,476","160,574",,,,,,,,,,,,,,,,,,,,,,,,
